x,y
['x' => 368.604,'y' => 190.730 ]
['x' => 368.535,'y' => 190.745 ]
['x' => 368.481,'y' => 190.808 ]
['x' => 368.405,'y' => 190.907 ]
['x' => 368.379,'y' => 190.945 ]
['x' => 368.379,'y' => 191.060 ]
['x' => 368.367,'y' => 191.124 ]
['x' => 368.367,'y' => 191.161 ]
['x' => 368.503,'y' => 191.155 ]
['x' => 368.439,'y' => 191.279 ]
['x' => 368.411,'y' => 191.375 ]
['x' => 368.377,'y' => 191.491 ]
['x' => 368.270,'y' => 191.619 ]
['x' => 368.161,'y' => 191.737 ]
['x' => 368.107,'y' => 191.659 ]
['x' => 368.105,'y' => 191.330 ]
['x' => 368.019,'y' => 191.314 ]
['x' => 367.909,'y' => 191.510 ]
['x' => 367.752,'y' => 191.856 ]
['x' => 367.728,'y' => 191.997 ]
['x' => 367.681,'y' => 192.130 ]
['x' => 367.595,'y' => 192.209 ]
['x' => 367.187,'y' => 192.468 ]
['x' => 367.022,'y' => 192.735 ]
['x' => 366.881,'y' => 192.790 ]
['x' => 366.826,'y' => 192.939 ]
['x' => 366.763,'y' => 193.182 ]
['x' => 366.794,'y' => 193.237 ]
['x' => 366.881,'y' => 193.245 ]
['x' => 366.967,'y' => 193.285 ]
['x' => 366.975,'y' => 193.355 ]
['x' => 366.935,'y' => 193.418 ]
['x' => 366.857,'y' => 193.473 ]
['x' => 366.755,'y' => 193.497 ]
['x' => 366.637,'y' => 193.363 ]
['x' => 366.590,'y' => 193.379 ]
['x' => 366.559,'y' => 193.434 ]
['x' => 366.543,'y' => 193.512 ]
['x' => 366.472,'y' => 193.599 ]
['x' => 366.394,'y' => 193.763 ]
['x' => 366.315,'y' => 193.826 ]
['x' => 366.213,'y' => 193.818 ]
['x' => 366.150,'y' => 193.818 ]
['x' => 366.135,'y' => 193.866 ]
['x' => 366.237,'y' => 193.944 ]
['x' => 366.300,'y' => 194.007 ]
['x' => 366.284,'y' => 194.093 ]
['x' => 366.276,'y' => 194.172 ]
['x' => 366.300,'y' => 194.227 ]
['x' => 366.307,'y' => 194.297 ]
['x' => 366.182,'y' => 194.549 ]
['x' => 366.040,'y' => 194.706 ]
['x' => 365.883,'y' => 194.745 ]
['x' => 365.734,'y' => 194.729 ]
['x' => 365.671,'y' => 194.776 ]
['x' => 365.538,'y' => 194.831 ]
['x' => 365.428,'y' => 194.855 ]
['x' => 365.310,'y' => 194.886 ]
['x' => 365.255,'y' => 195.012 ]
['x' => 365.342,'y' => 195.216 ]
['x' => 365.420,'y' => 195.279 ]
['x' => 365.530,'y' => 195.428 ]
['x' => 365.648,'y' => 195.459 ]
['x' => 365.695,'y' => 195.506 ]
['x' => 365.711,'y' => 195.561 ]
['x' => 365.703,'y' => 195.632 ]
['x' => 365.648,'y' => 195.695 ]
['x' => 365.483,'y' => 195.844 ]
['x' => 365.530,'y' => 195.954 ]
['x' => 365.585,'y' => 196.174 ]
['x' => 365.562,'y' => 196.284 ]
['x' => 365.475,'y' => 196.409 ]
['x' => 365.404,'y' => 196.456 ]
['x' => 365.397,'y' => 196.527 ]
['x' => 365.302,'y' => 196.606 ]
['x' => 365.169,'y' => 196.708 ]
['x' => 365.145,'y' => 196.802 ]
['x' => 365.161,'y' => 196.880 ]
['x' => 365.067,'y' => 196.982 ]
['x' => 364.980,'y' => 197.014 ]
['x' => 364.871,'y' => 197.077 ]
['x' => 364.776,'y' => 197.155 ]
['x' => 364.682,'y' => 197.147 ]
['x' => 364.612,'y' => 197.147 ]
['x' => 364.470,'y' => 197.139 ]
['x' => 364.407,'y' => 197.084 ]
['x' => 364.321,'y' => 196.943 ]
['x' => 364.274,'y' => 196.935 ]
['x' => 364.211,'y' => 196.912 ]
['x' => 364.140,'y' => 196.927 ]
['x' => 364.085,'y' => 196.990 ]
['x' => 364.038,'y' => 197.116 ]
['x' => 364.007,'y' => 197.304 ]
['x' => 363.897,'y' => 197.438 ]
['x' => 363.544,'y' => 197.697 ]
['x' => 363.387,'y' => 197.964 ]
['x' => 363.308,'y' => 198.513 ]
['x' => 363.214,'y' => 198.694 ]
['x' => 363.002,'y' => 199.236 ]
['x' => 362.814,'y' => 199.306 ]
['x' => 362.617,'y' => 199.322 ]
['x' => 362.515,'y' => 199.354 ]
['x' => 362.382,'y' => 199.448 ]
['x' => 362.107,'y' => 199.707 ]
['x' => 362.099,'y' => 199.801 ]
['x' => 362.091,'y' => 199.887 ]
['x' => 362.021,'y' => 200.146 ]
['x' => 361.895,'y' => 200.201 ]
['x' => 361.722,'y' => 200.264 ]
['x' => 361.581,'y' => 200.351 ]
['x' => 361.526,'y' => 200.351 ]
['x' => 361.455,'y' => 200.335 ]
['x' => 361.400,'y' => 200.390 ]
['x' => 361.353,'y' => 200.445 ]
['x' => 361.314,'y' => 200.531 ]
['x' => 361.283,'y' => 200.570 ]
['x' => 361.212,'y' => 200.586 ]
['x' => 361.126,'y' => 200.523 ]
['x' => 361.063,'y' => 200.335 ]
['x' => 361.008,'y' => 200.256 ]
['x' => 360.945,'y' => 200.217 ]
['x' => 360.843,'y' => 200.217 ]
['x' => 360.725,'y' => 200.256 ]
['x' => 360.631,'y' => 200.445 ]
['x' => 360.144,'y' => 201.363 ]
['x' => 360.019,'y' => 201.552 ]
['x' => 359.909,'y' => 201.772 ]
['x' => 359.720,'y' => 201.874 ]
['x' => 359.618,'y' => 201.882 ]
['x' => 359.532,'y' => 201.874 ]
['x' => 359.453,'y' => 201.819 ]
['x' => 359.359,'y' => 201.693 ]
['x' => 359.288,'y' => 201.599 ]
['x' => 359.241,'y' => 201.544 ]
['x' => 359.194,'y' => 201.489 ]
['x' => 359.186,'y' => 201.418 ]
['x' => 359.171,'y' => 201.340 ]
['x' => 359.241,'y' => 201.167 ]
['x' => 359.328,'y' => 200.994 ]
['x' => 360.238,'y' => 199.573 ]
['x' => 360.702,'y' => 198.914 ]
['x' => 361.008,'y' => 198.443 ]
['x' => 360.961,'y' => 198.278 ]
['x' => 360.882,'y' => 198.247 ]
['x' => 360.788,'y' => 198.223 ]
['x' => 360.670,'y' => 198.246 ]
['x' => 360.592,'y' => 198.247 ]
['x' => 360.498,'y' => 198.168 ]
['x' => 360.482,'y' => 198.089 ]
['x' => 360.521,'y' => 198.003 ]
['x' => 360.600,'y' => 197.901 ]
['x' => 360.709,'y' => 197.854 ]
['x' => 360.804,'y' => 197.862 ]
['x' => 360.898,'y' => 197.878 ]
['x' => 360.945,'y' => 197.830 ]
['x' => 361.094,'y' => 197.618 ]
['x' => 361.071,'y' => 197.595 ]
['x' => 360.937,'y' => 197.642 ]
['x' => 360.827,'y' => 197.713 ]
['x' => 360.772,'y' => 197.720 ]
['x' => 360.733,'y' => 197.642 ]
['x' => 360.757,'y' => 197.461 ]
['x' => 360.937,'y' => 197.147 ]
['x' => 361.188,'y' => 196.841 ]
['x' => 361.283,'y' => 196.676 ]
['x' => 361.353,'y' => 196.598 ]
['x' => 361.550,'y' => 196.527 ]
['x' => 361.636,'y' => 196.488 ]
['x' => 361.809,'y' => 196.064 ]
['x' => 361.903,'y' => 195.868 ]
['x' => 362.123,'y' => 195.718 ]
['x' => 362.602,'y' => 195.404 ]
['x' => 362.790,'y' => 195.200 ]
['x' => 362.994,'y' => 194.761 ]
['x' => 363.049,'y' => 194.462 ]
['x' => 363.230,'y' => 193.889 ]
['x' => 363.253,'y' => 193.771 ]
['x' => 363.300,'y' => 193.685 ]
['x' => 363.355,'y' => 193.646 ]
['x' => 363.748,'y' => 193.080 ]
['x' => 363.779,'y' => 192.978 ]
['x' => 363.748,'y' => 192.916 ]
['x' => 363.646,'y' => 192.884 ]
['x' => 363.575,'y' => 192.829 ]
['x' => 363.638,'y' => 192.656 ]
['x' => 364.109,'y' => 191.950 ]
['x' => 364.258,'y' => 191.702 ]
['x' => 364.301,'y' => 191.568 ]
['x' => 364.302,'y' => 191.356 ]
['x' => 364.358,'y' => 191.211 ]
['x' => 364.369,'y' => 190.821 ]
['x' => 364.310,'y' => 190.738 ]
['x' => 364.218,'y' => 190.677 ]
['x' => 364.257,'y' => 190.665 ]
['x' => 364.269,'y' => 190.550 ]
['x' => 364.295,'y' => 190.511 ]
['x' => 364.271,'y' => 190.415 ]
['x' => 364.181,'y' => 190.519 ]
['x' => 364.138,'y' => 190.642 ]
['x' => 364.051,'y' => 190.735 ]
['x' => 363.897,'y' => 190.815 ]
['x' => 363.805,'y' => 190.827 ]
['x' => 363.707,'y' => 190.821 ]
['x' => 363.682,'y' => 190.753 ]
['x' => 363.756,'y' => 190.648 ]
['x' => 363.860,'y' => 190.285 ]
['x' => 363.885,'y' => 190.238 ]
['x' => 363.868,'y' => 190.041 ]
['x' => 363.829,'y' => 189.977 ]
['x' => 363.827,'y' => 189.796 ]
['x' => 363.663,'y' => 189.530 ]
['x' => 363.574,'y' => 189.489 ]
['x' => 363.516,'y' => 189.439 ]
['x' => 363.397,'y' => 189.344 ]
['x' => 363.354,'y' => 189.354 ]
['x' => 363.299,'y' => 189.364 ]
['x' => 363.188,'y' => 189.331 ]
['x' => 363.106,'y' => 189.259 ]
['x' => 363.006,'y' => 189.222 ]
['x' => 362.915,'y' => 189.140 ]
['x' => 362.791,'y' => 189.066 ]
['x' => 362.674,'y' => 189.056 ]
['x' => 362.585,'y' => 189.063 ]
['x' => 362.380,'y' => 189.086 ]
['x' => 362.329,'y' => 189.089 ]
['x' => 362.282,'y' => 189.119 ]
['x' => 362.214,'y' => 189.133 ]
['x' => 362.214,'y' => 189.171 ]
['x' => 362.189,'y' => 189.197 ]
['x' => 362.144,'y' => 189.213 ]
['x' => 362.141,'y' => 189.262 ]
['x' => 362.117,'y' => 189.313 ]
['x' => 362.104,'y' => 189.351 ]
['x' => 362.091,'y' => 189.402 ]
['x' => 362.066,'y' => 189.453 ]
['x' => 362.015,'y' => 189.504 ]
['x' => 361.982,'y' => 189.648 ]
['x' => 361.922,'y' => 189.764 ]
['x' => 361.922,'y' => 189.802 ]
['x' => 361.897,'y' => 189.828 ]
['x' => 361.884,'y' => 189.879 ]
['x' => 361.846,'y' => 189.930 ]
['x' => 361.807,'y' => 189.943 ]
['x' => 361.782,'y' => 189.981 ]
['x' => 361.705,'y' => 189.981 ]
['x' => 361.670,'y' => 190.010 ]
['x' => 361.596,'y' => 190.061 ]
['x' => 361.565,'y' => 190.189 ]
['x' => 361.505,'y' => 190.269 ]
['x' => 361.542,'y' => 190.319 ]
['x' => 361.586,'y' => 190.374 ]
['x' => 361.616,'y' => 190.430 ]
['x' => 361.629,'y' => 190.497 ]
['x' => 361.592,'y' => 190.571 ]
['x' => 361.512,'y' => 190.633 ]
['x' => 361.413,'y' => 190.707 ]
['x' => 361.308,'y' => 190.719 ]
['x' => 361.274,'y' => 190.714 ]
['x' => 361.138,'y' => 190.783 ]
['x' => 361.023,'y' => 190.897 ]
['x' => 361.023,'y' => 190.948 ]
['x' => 360.997,'y' => 190.973 ]
['x' => 360.997,'y' => 191.012 ]
['x' => 360.933,'y' => 191.063 ]
['x' => 360.908,'y' => 191.088 ]
['x' => 360.882,'y' => 191.114 ]
['x' => 360.767,'y' => 191.203 ]
['x' => 360.754,'y' => 191.241 ]
['x' => 360.652,'y' => 191.292 ]
['x' => 360.627,'y' => 191.330 ]
['x' => 360.486,'y' => 191.407 ]
['x' => 360.410,'y' => 191.407 ]
['x' => 360.359,'y' => 191.356 ]
['x' => 360.295,'y' => 191.356 ]
['x' => 360.256,'y' => 191.394 ]
['x' => 360.167,'y' => 191.381 ]
['x' => 360.154,'y' => 191.343 ]
['x' => 360.039,'y' => 191.369 ]
['x' => 360.014,'y' => 191.317 ]
['x' => 359.950,'y' => 191.394 ]
['x' => 359.899,'y' => 191.445 ]
['x' => 359.848,'y' => 191.458 ]
['x' => 359.822,'y' => 191.483 ]
['x' => 359.797,'y' => 191.522 ]
['x' => 359.771,'y' => 191.573 ]
['x' => 359.758,'y' => 191.611 ]
['x' => 359.746,'y' => 191.687 ]
['x' => 359.707,'y' => 191.700 ]
['x' => 359.707,'y' => 191.751 ]
['x' => 359.707,'y' => 191.828 ]
['x' => 359.656,'y' => 191.815 ]
['x' => 359.459,'y' => 192.050 ]
['x' => 359.528,'y' => 192.285 ]
['x' => 359.460,'y' => 192.382 ]
['x' => 359.340,'y' => 192.424 ]
['x' => 359.332,'y' => 192.426 ]
['x' => 359.172,'y' => 192.566 ]
['x' => 359.067,'y' => 192.702 ]
['x' => 358.840,'y' => 192.837 ]
['x' => 358.643,'y' => 192.837 ]
['x' => 358.581,'y' => 192.757 ]
['x' => 358.729,'y' => 192.271 ]
['x' => 358.732,'y' => 192.261 ]
['x' => 358.732,'y' => 192.261 ]
['x' => 358.615,'y' => 192.286 ]
['x' => 358.513,'y' => 192.260 ]
['x' => 358.462,'y' => 192.311 ]
['x' => 358.360,'y' => 192.298 ]
['x' => 358.192,'y' => 192.323 ]
['x' => 358.155,'y' => 192.343 ]
['x' => 358.104,'y' => 192.295 ]
['x' => 358.015,'y' => 192.209 ]
['x' => 357.964,'y' => 192.235 ]
['x' => 357.875,'y' => 192.209 ]
['x' => 357.849,'y' => 192.247 ]
['x' => 357.811,'y' => 192.324 ]
['x' => 357.715,'y' => 192.269 ]
['x' => 357.619,'y' => 192.260 ]
['x' => 357.517,'y' => 192.298 ]
['x' => 357.495,'y' => 192.212 ]
['x' => 357.412,'y' => 192.134 ]
['x' => 357.402,'y' => 192.043 ]
['x' => 357.351,'y' => 191.979 ]
['x' => 357.390,'y' => 191.941 ]
['x' => 357.377,'y' => 191.852 ]
['x' => 357.353,'y' => 191.780 ]
['x' => 357.249,'y' => 191.711 ]
['x' => 357.211,'y' => 191.711 ]
['x' => 357.185,'y' => 191.750 ]
['x' => 357.121,'y' => 191.711 ]
['x' => 357.014,'y' => 191.771 ]
['x' => 356.896,'y' => 191.884 ]
['x' => 356.832,'y' => 191.940 ]
['x' => 356.814,'y' => 191.974 ]
['x' => 356.806,'y' => 192.031 ]
['x' => 356.792,'y' => 192.176 ]
['x' => 356.770,'y' => 192.244 ]
['x' => 356.770,'y' => 192.283 ]
['x' => 356.776,'y' => 192.352 ]
['x' => 356.806,'y' => 192.571 ]
['x' => 356.820,'y' => 192.699 ]
['x' => 356.850,'y' => 192.847 ]
['x' => 356.866,'y' => 192.957 ]
['x' => 356.863,'y' => 193.121 ]
['x' => 356.811,'y' => 193.332 ]
['x' => 356.757,'y' => 193.441 ]
['x' => 356.647,'y' => 193.701 ]
['x' => 356.626,'y' => 193.789 ]
['x' => 356.625,'y' => 193.846 ]
['x' => 356.633,'y' => 193.953 ]
['x' => 356.622,'y' => 194.030 ]
['x' => 356.601,'y' => 194.071 ]
['x' => 356.579,'y' => 194.134 ]
['x' => 356.557,'y' => 194.194 ]
['x' => 356.521,'y' => 194.249 ]
['x' => 356.447,'y' => 194.317 ]
['x' => 356.425,'y' => 194.347 ]
['x' => 356.384,'y' => 194.498 ]
['x' => 356.310,'y' => 194.583 ]
['x' => 356.247,'y' => 194.635 ]
['x' => 356.120,'y' => 194.687 ]
['x' => 356.037,'y' => 194.709 ]
['x' => 355.952,'y' => 194.731 ]
['x' => 355.851,'y' => 194.819 ]
['x' => 355.738,'y' => 194.931 ]
['x' => 355.654,'y' => 195.038 ]
['x' => 355.524,'y' => 195.186 ]
['x' => 355.392,'y' => 195.322 ]
['x' => 355.240,'y' => 195.459 ]
['x' => 355.159,'y' => 195.517 ]
['x' => 354.958,'y' => 195.631 ]
['x' => 354.811,'y' => 195.714 ]
['x' => 354.599,'y' => 195.842 ]
['x' => 354.493,'y' => 195.946 ]
['x' => 354.441,'y' => 195.993 ]
['x' => 354.369,'y' => 195.993 ]
['x' => 354.289,'y' => 195.999 ]
['x' => 354.187,'y' => 196.049 ]
['x' => 354.067,'y' => 196.053 ]
['x' => 353.997,'y' => 196.105 ]
['x' => 353.933,'y' => 196.154 ]
['x' => 353.890,'y' => 196.153 ]
['x' => 353.841,'y' => 196.151 ]
['x' => 353.732,'y' => 196.056 ]
['x' => 353.706,'y' => 195.967 ]
['x' => 353.704,'y' => 195.925 ]
['x' => 353.721,'y' => 195.888 ]
['x' => 353.805,'y' => 195.722 ]
['x' => 354.017,'y' => 195.362 ]
['x' => 354.084,'y' => 195.210 ]
['x' => 354.118,'y' => 195.128 ]
['x' => 354.110,'y' => 195.048 ]
['x' => 354.134,'y' => 194.936 ]
['x' => 354.172,'y' => 194.870 ]
['x' => 354.375,'y' => 194.556 ]
['x' => 354.482,'y' => 194.430 ]
['x' => 354.585,'y' => 194.345 ]
['x' => 354.671,'y' => 194.293 ]
['x' => 354.723,'y' => 194.252 ]
['x' => 354.799,'y' => 194.139 ]
['x' => 354.817,'y' => 194.040 ]
['x' => 354.815,'y' => 194.006 ]
['x' => 354.823,'y' => 193.964 ]
['x' => 354.972,'y' => 193.808 ]
['x' => 355.032,'y' => 193.731 ]
['x' => 355.144,'y' => 193.570 ]
['x' => 355.396,'y' => 193.302 ]
['x' => 355.715,'y' => 192.943 ]
['x' => 355.801,'y' => 192.866 ]
['x' => 355.867,'y' => 192.798 ]
['x' => 355.901,'y' => 192.580 ]
['x' => 355.927,'y' => 192.483 ]
['x' => 355.965,'y' => 192.417 ]
['x' => 355.974,'y' => 192.341 ]
['x' => 355.938,'y' => 192.291 ]
['x' => 355.903,'y' => 192.242 ]
['x' => 355.853,'y' => 192.124 ]
['x' => 355.834,'y' => 192.070 ]
['x' => 355.823,'y' => 192.004 ]
['x' => 355.831,'y' => 191.947 ]
['x' => 355.875,'y' => 191.889 ]
['x' => 355.911,'y' => 191.851 ]
['x' => 355.823,'y' => 191.640 ]
['x' => 355.782,'y' => 191.593 ]
['x' => 355.735,'y' => 191.563 ]
['x' => 355.689,'y' => 191.544 ]
['x' => 355.656,'y' => 191.522 ]
['x' => 355.634,'y' => 191.498 ]
['x' => 355.618,'y' => 191.454 ]
['x' => 355.604,'y' => 191.413 ]
['x' => 355.610,'y' => 191.361 ]
['x' => 355.801,'y' => 191.243 ]
['x' => 355.913,'y' => 191.139 ]
['x' => 356.173,'y' => 190.775 ]
['x' => 356.327,'y' => 190.575 ]
['x' => 356.411,'y' => 190.540 ]
['x' => 356.482,'y' => 190.464 ]
['x' => 356.507,'y' => 190.438 ]
['x' => 356.520,'y' => 190.400 ]
['x' => 356.544,'y' => 190.369 ]
['x' => 356.552,'y' => 190.334 ]
['x' => 356.500,'y' => 190.179 ]
['x' => 356.454,'y' => 190.054 ]
['x' => 356.365,'y' => 189.956 ]
['x' => 356.267,'y' => 189.824 ]
['x' => 356.177,'y' => 189.771 ]
['x' => 355.862,'y' => 189.713 ]
['x' => 355.730,'y' => 189.682 ]
['x' => 355.539,'y' => 189.707 ]
['x' => 355.443,'y' => 189.713 ]
['x' => 355.283,'y' => 189.682 ]
['x' => 355.105,'y' => 189.809 ]
['x' => 355.054,'y' => 189.809 ]
['x' => 355.028,'y' => 189.758 ]
['x' => 354.952,'y' => 189.784 ]
['x' => 354.862,'y' => 189.784 ]
['x' => 354.849,'y' => 189.835 ]
['x' => 354.811,'y' => 189.860 ]
['x' => 354.747,'y' => 189.809 ]
['x' => 354.684,'y' => 189.809 ]
['x' => 354.607,'y' => 189.877 ]
['x' => 354.495,'y' => 189.798 ]
['x' => 354.362,'y' => 189.874 ]
['x' => 354.262,'y' => 189.873 ]
['x' => 354.253,'y' => 189.929 ]
['x' => 354.161,'y' => 189.929 ]
['x' => 354.115,'y' => 189.975 ]
['x' => 353.977,'y' => 190.021 ]
['x' => 353.747,'y' => 189.975 ]
['x' => 353.662,'y' => 189.899 ]
['x' => 353.611,'y' => 189.924 ]
['x' => 353.599,'y' => 189.962 ]
['x' => 353.420,'y' => 189.924 ]
['x' => 353.420,'y' => 190.001 ]
['x' => 353.331,'y' => 189.962 ]
['x' => 353.292,'y' => 190.001 ]
['x' => 353.228,'y' => 190.001 ]
['x' => 353.165,'y' => 189.911 ]
['x' => 353.062,'y' => 189.911 ]
['x' => 352.999,'y' => 189.797 ]
['x' => 352.820,'y' => 189.733 ]
['x' => 352.807,'y' => 189.682 ]
['x' => 352.758,'y' => 189.671 ]
['x' => 352.667,'y' => 189.605 ]
['x' => 352.450,'y' => 189.592 ]
['x' => 352.284,'y' => 189.632 ]
['x' => 352.105,'y' => 189.631 ]
['x' => 351.964,'y' => 189.440 ]
['x' => 351.862,'y' => 189.405 ]
['x' => 351.810,'y' => 189.447 ]
['x' => 351.518,'y' => 189.477 ]
['x' => 351.480,'y' => 189.516 ]
['x' => 351.416,'y' => 189.490 ]
['x' => 351.266,'y' => 189.516 ]
['x' => 351.220,'y' => 189.562 ]
['x' => 350.959,'y' => 189.540 ]
['x' => 350.847,'y' => 189.658 ]
['x' => 350.805,'y' => 189.748 ]
['x' => 350.625,'y' => 189.873 ]
['x' => 350.515,'y' => 189.863 ]
['x' => 350.408,'y' => 189.937 ]
['x' => 350.203,'y' => 189.950 ]
['x' => 350.140,'y' => 190.014 ]
['x' => 349.999,'y' => 190.077 ]
['x' => 349.846,'y' => 190.090 ]
['x' => 349.680,'y' => 190.154 ]
['x' => 349.598,'y' => 190.204 ]
['x' => 349.511,'y' => 190.342 ]
['x' => 349.550,'y' => 190.433 ]
['x' => 349.805,'y' => 190.453 ]
['x' => 349.807,'y' => 190.617 ]
['x' => 349.632,'y' => 190.626 ]
['x' => 349.408,'y' => 190.477 ]
['x' => 349.251,'y' => 190.260 ]
['x' => 349.093,'y' => 190.167 ]
['x' => 349.080,'y' => 190.128 ]
['x' => 349.080,'y' => 190.120 ]
['x' => 349.058,'y' => 190.117 ]
['x' => 349.000,'y' => 190.123 ]
['x' => 348.960,'y' => 190.148 ]
['x' => 348.910,'y' => 190.173 ]
['x' => 348.846,'y' => 190.173 ]
['x' => 348.784,'y' => 190.142 ]
['x' => 348.701,'y' => 190.099 ]
['x' => 348.676,'y' => 190.050 ]
['x' => 348.689,'y' => 189.966 ]
['x' => 348.781,'y' => 189.896 ]
['x' => 348.825,'y' => 189.781 ]
['x' => 348.838,'y' => 189.694 ]
['x' => 348.850,'y' => 189.643 ]
['x' => 348.863,'y' => 189.554 ]
['x' => 348.825,'y' => 189.477 ]
['x' => 348.757,'y' => 189.383 ]
['x' => 348.654,'y' => 189.281 ]
['x' => 348.506,'y' => 189.120 ]
['x' => 348.391,'y' => 189.056 ]
['x' => 348.314,'y' => 189.056 ]
['x' => 348.238,'y' => 188.941 ]
['x' => 348.148,'y' => 188.941 ]
['x' => 348.085,'y' => 188.852 ]
['x' => 347.944,'y' => 188.826 ]
['x' => 347.765,'y' => 188.737 ]
['x' => 347.676,'y' => 188.763 ]
['x' => 347.612,'y' => 188.740 ]
['x' => 347.503,'y' => 188.748 ]
['x' => 347.302,'y' => 188.713 ]
['x' => 347.189,'y' => 188.746 ]
['x' => 347.112,'y' => 188.757 ]
['x' => 347.012,'y' => 188.750 ]
['x' => 346.885,'y' => 188.775 ]
['x' => 346.846,'y' => 188.775 ]
['x' => 346.790,'y' => 188.780 ]
['x' => 346.744,'y' => 188.793 ]
['x' => 346.655,'y' => 188.781 ]
['x' => 346.466,'y' => 188.784 ]
['x' => 346.336,'y' => 188.788 ]
['x' => 346.259,'y' => 188.788 ]
['x' => 346.205,'y' => 188.839 ]
['x' => 346.162,'y' => 188.933 ]
['x' => 346.036,'y' => 189.015 ]
['x' => 345.982,'y' => 189.113 ]
['x' => 345.876,'y' => 189.120 ]
['x' => 345.876,'y' => 189.171 ]
['x' => 345.825,'y' => 189.184 ]
['x' => 345.813,'y' => 189.222 ]
['x' => 345.812,'y' => 189.286 ]
['x' => 345.803,'y' => 189.360 ]
['x' => 345.833,'y' => 189.470 ]
['x' => 345.900,'y' => 189.580 ]
['x' => 345.922,'y' => 189.682 ]
['x' => 346.081,'y' => 189.694 ]
['x' => 346.106,'y' => 189.643 ]
['x' => 346.119,'y' => 189.592 ]
['x' => 346.144,'y' => 189.567 ]
['x' => 346.208,'y' => 189.592 ]
['x' => 346.354,'y' => 189.637 ]
['x' => 346.403,'y' => 189.598 ]
['x' => 346.412,'y' => 189.522 ]
['x' => 346.436,'y' => 189.480 ]
['x' => 346.537,'y' => 189.560 ]
['x' => 346.566,'y' => 189.656 ]
['x' => 346.591,'y' => 189.771 ]
['x' => 346.706,'y' => 189.860 ]
['x' => 346.892,'y' => 189.906 ]
['x' => 347.025,'y' => 189.899 ]
['x' => 347.268,'y' => 189.957 ]
['x' => 347.325,'y' => 189.998 ]
['x' => 347.248,'y' => 190.087 ]
['x' => 347.214,'y' => 190.134 ]
['x' => 347.330,'y' => 190.169 ]
['x' => 347.315,'y' => 190.259 ]
['x' => 347.173,'y' => 190.297 ]
['x' => 347.114,'y' => 190.345 ]
['x' => 347.114,'y' => 190.384 ]
['x' => 347.063,'y' => 190.448 ]
['x' => 347.038,'y' => 190.473 ]
['x' => 347.038,'y' => 190.511 ]
['x' => 346.987,'y' => 190.550 ]
['x' => 346.987,'y' => 190.639 ]
['x' => 346.936,'y' => 190.677 ]
['x' => 346.821,'y' => 190.588 ]
['x' => 346.699,'y' => 190.517 ]
['x' => 346.586,'y' => 190.522 ]
['x' => 346.653,'y' => 190.625 ]
['x' => 346.606,'y' => 190.733 ]
['x' => 346.425,'y' => 190.690 ]
['x' => 346.265,'y' => 190.604 ]
['x' => 346.007,'y' => 190.492 ]
['x' => 345.956,'y' => 190.408 ]
['x' => 345.905,'y' => 190.345 ]
['x' => 345.800,'y' => 190.269 ]
['x' => 345.744,'y' => 190.335 ]
['x' => 345.723,'y' => 190.409 ]
['x' => 345.685,'y' => 190.460 ]
['x' => 345.647,'y' => 190.499 ]
['x' => 345.468,'y' => 190.506 ]
['x' => 345.425,'y' => 190.488 ]
['x' => 345.415,'y' => 190.417 ]
['x' => 345.379,'y' => 190.345 ]
['x' => 345.327,'y' => 190.282 ]
['x' => 345.276,'y' => 190.307 ]
['x' => 345.218,'y' => 190.332 ]
['x' => 345.205,'y' => 190.271 ]
['x' => 345.149,'y' => 190.167 ]
['x' => 345.085,'y' => 190.192 ]
['x' => 345.085,'y' => 190.294 ]
['x' => 345.047,'y' => 190.320 ]
['x' => 344.945,'y' => 190.231 ]
['x' => 344.906,'y' => 190.128 ]
['x' => 344.830,'y' => 190.077 ]
['x' => 344.613,'y' => 190.026 ]
['x' => 344.531,'y' => 190.021 ]
['x' => 344.442,'y' => 190.010 ]
['x' => 344.365,'y' => 189.980 ]
['x' => 344.212,'y' => 189.926 ]
['x' => 344.097,'y' => 190.034 ]
['x' => 343.987,'y' => 189.911 ]
['x' => 343.911,'y' => 189.890 ]
['x' => 343.796,'y' => 189.937 ]
['x' => 343.708,'y' => 189.900 ]
['x' => 343.631,'y' => 189.955 ]
['x' => 343.553,'y' => 189.924 ]
['x' => 343.537,'y' => 189.867 ]
['x' => 343.578,'y' => 189.799 ]
['x' => 343.553,'y' => 189.694 ]
['x' => 343.451,'y' => 189.707 ]
['x' => 343.400,'y' => 189.643 ]
['x' => 343.285,'y' => 189.669 ]
['x' => 343.104,'y' => 189.768 ]
['x' => 342.953,'y' => 189.850 ]
['x' => 342.897,'y' => 189.886 ]
['x' => 342.851,'y' => 189.848 ]
['x' => 342.711,'y' => 189.835 ]
['x' => 342.609,'y' => 189.873 ]
['x' => 342.514,'y' => 189.883 ]
['x' => 342.404,'y' => 189.886 ]
['x' => 342.290,'y' => 189.899 ]
['x' => 342.264,'y' => 189.950 ]
['x' => 342.213,'y' => 189.975 ]
['x' => 342.188,'y' => 190.039 ]
['x' => 342.136,'y' => 190.077 ]
['x' => 342.124,'y' => 190.110 ]
['x' => 342.060,'y' => 190.205 ]
['x' => 342.009,'y' => 190.325 ]
['x' => 341.945,'y' => 190.335 ]
['x' => 341.880,'y' => 190.377 ]
