x,y
['x' => 41.772,'y' => 552.973 ]
['x' => 41.798,'y' => 553.062 ]
['x' => 41.964,'y' => 553.190 ]
['x' => 41.976,'y' => 553.241 ]
['x' => 42.028,'y' => 553.241 ]
['x' => 42.028,'y' => 553.292 ]
['x' => 41.964,'y' => 553.356 ]
['x' => 41.925,'y' => 553.483 ]
['x' => 41.862,'y' => 553.483 ]
['x' => 41.811,'y' => 553.522 ]
['x' => 41.721,'y' => 553.547 ]
['x' => 41.670,'y' => 553.560 ]
['x' => 41.632,'y' => 553.624 ]
['x' => 41.530,'y' => 553.598 ]
['x' => 41.466,'y' => 553.637 ]
['x' => 41.415,'y' => 553.624 ]
['x' => 41.376,'y' => 553.662 ]
['x' => 41.338,'y' => 553.675 ]
['x' => 41.262,'y' => 553.662 ]
['x' => 41.211,'y' => 553.713 ]
['x' => 41.172,'y' => 553.764 ]
['x' => 41.160,'y' => 553.828 ]
['x' => 41.108,'y' => 553.841 ]
['x' => 41.045,'y' => 553.917 ]
['x' => 40.802,'y' => 553.930 ]
['x' => 40.777,'y' => 553.956 ]
['x' => 40.738,'y' => 553.956 ]
['x' => 40.713,'y' => 554.007 ]
['x' => 40.777,'y' => 554.083 ]
['x' => 40.764,'y' => 554.134 ]
['x' => 40.828,'y' => 554.173 ]
['x' => 40.828,'y' => 554.249 ]
['x' => 40.789,'y' => 554.275 ]
['x' => 40.777,'y' => 554.351 ]
['x' => 40.853,'y' => 554.441 ]
['x' => 40.879,'y' => 554.581 ]
['x' => 40.828,'y' => 554.696 ]
['x' => 40.815,'y' => 554.951 ]
['x' => 40.892,'y' => 555.053 ]
['x' => 40.994,'y' => 555.117 ]
['x' => 40.981,'y' => 555.207 ]
['x' => 41.032,'y' => 555.258 ]
['x' => 41.006,'y' => 555.360 ]
['x' => 40.981,'y' => 555.423 ]
['x' => 40.942,'y' => 555.436 ]
['x' => 40.943,'y' => 555.475 ]
['x' => 40.994,'y' => 555.513 ]
['x' => 41.032,'y' => 555.666 ]
['x' => 41.096,'y' => 555.743 ]
['x' => 41.083,'y' => 555.819 ]
['x' => 41.147,'y' => 555.947 ]
['x' => 41.249,'y' => 556.049 ]
['x' => 41.249,'y' => 556.215 ]
['x' => 41.198,'y' => 556.304 ]
['x' => 41.198,'y' => 556.419 ]
['x' => 41.300,'y' => 556.611 ]
['x' => 41.287,'y' => 556.687 ]
['x' => 41.249,'y' => 556.725 ]
['x' => 41.287,'y' => 556.981 ]
['x' => 41.491,'y' => 557.223 ]
['x' => 41.504,'y' => 557.325 ]
['x' => 41.683,'y' => 557.619 ]
['x' => 41.683,'y' => 557.721 ]
['x' => 41.721,'y' => 557.785 ]
['x' => 41.785,'y' => 557.823 ]
['x' => 41.887,'y' => 557.823 ]
['x' => 41.964,'y' => 557.925 ]
['x' => 42.002,'y' => 557.951 ]
['x' => 42.104,'y' => 557.951 ]
['x' => 42.130,'y' => 557.989 ]
['x' => 42.130,'y' => 558.040 ]
['x' => 42.079,'y' => 558.104 ]
['x' => 41.925,'y' => 558.168 ]
['x' => 41.964,'y' => 558.244 ]
['x' => 41.925,'y' => 558.283 ]
['x' => 41.874,'y' => 558.295 ]
['x' => 41.862,'y' => 558.410 ]
['x' => 41.798,'y' => 558.461 ]
['x' => 41.747,'y' => 558.512 ]
['x' => 41.657,'y' => 558.449 ]
['x' => 41.568,'y' => 558.283 ]
['x' => 41.453,'y' => 558.232 ]
['x' => 41.415,'y' => 558.244 ]
['x' => 41.313,'y' => 558.257 ]
['x' => 41.313,'y' => 558.295 ]
['x' => 41.274,'y' => 558.308 ]
['x' => 41.249,'y' => 558.347 ]
['x' => 41.249,'y' => 558.500 ]
['x' => 41.198,'y' => 558.538 ]
['x' => 41.211,'y' => 558.589 ]
['x' => 41.338,'y' => 558.704 ]
['x' => 41.415,'y' => 558.678 ]
['x' => 41.594,'y' => 558.653 ]
['x' => 41.657,'y' => 558.640 ]
['x' => 41.683,'y' => 558.602 ]
['x' => 41.721,'y' => 558.602 ]
['x' => 41.759,'y' => 558.678 ]
['x' => 41.913,'y' => 558.806 ]
['x' => 41.913,'y' => 558.870 ]
['x' => 41.836,'y' => 559.036 ]
['x' => 41.785,'y' => 559.087 ]
['x' => 41.721,'y' => 559.125 ]
['x' => 41.734,'y' => 559.304 ]
['x' => 41.823,'y' => 559.380 ]
['x' => 41.823,'y' => 559.444 ]
['x' => 41.798,'y' => 559.482 ]
['x' => 41.759,'y' => 559.495 ]
['x' => 41.721,'y' => 559.559 ]
['x' => 41.645,'y' => 559.585 ]
['x' => 41.606,'y' => 559.597 ]
['x' => 41.645,'y' => 559.648 ]
['x' => 41.657,'y' => 559.827 ]
['x' => 41.555,'y' => 559.853 ]
['x' => 41.555,'y' => 559.929 ]
['x' => 41.530,'y' => 559.955 ]
['x' => 41.479,'y' => 559.968 ]
['x' => 41.488,'y' => 560.012 ]
['x' => 41.428,'y' => 560.095 ]
['x' => 41.338,'y' => 560.057 ]
['x' => 41.325,'y' => 560.197 ]
['x' => 41.325,'y' => 560.235 ]
['x' => 41.389,'y' => 560.299 ]
['x' => 41.364,'y' => 560.414 ]
['x' => 41.594,'y' => 560.695 ]
['x' => 41.594,'y' => 560.835 ]
['x' => 41.530,'y' => 560.899 ]
['x' => 41.504,'y' => 561.014 ]
['x' => 41.530,'y' => 561.206 ]
['x' => 41.657,'y' => 561.474 ]
['x' => 41.657,'y' => 561.550 ]
['x' => 41.632,'y' => 561.576 ]
['x' => 41.657,'y' => 561.703 ]
['x' => 41.708,'y' => 561.767 ]
['x' => 41.798,'y' => 561.780 ]
['x' => 41.785,'y' => 561.869 ]
['x' => 41.823,'y' => 561.908 ]
['x' => 41.823,'y' => 561.984 ]
['x' => 41.874,'y' => 562.023 ]
['x' => 41.874,'y' => 562.073 ]
['x' => 41.798,'y' => 562.227 ]
['x' => 41.874,'y' => 562.342 ]
['x' => 41.849,'y' => 562.406 ]
['x' => 41.785,'y' => 562.584 ]
['x' => 41.772,'y' => 562.737 ]
['x' => 41.849,'y' => 562.878 ]
['x' => 41.823,'y' => 562.954 ]
['x' => 41.964,'y' => 563.095 ]
['x' => 41.938,'y' => 563.210 ]
['x' => 42.002,'y' => 563.312 ]
['x' => 41.976,'y' => 563.350 ]
['x' => 41.989,'y' => 563.414 ]
['x' => 42.066,'y' => 563.465 ]
['x' => 42.130,'y' => 563.439 ]
['x' => 42.283,'y' => 563.644 ]
['x' => 42.283,'y' => 563.707 ]
['x' => 42.525,'y' => 563.848 ]
['x' => 42.602,'y' => 563.950 ]
['x' => 42.704,'y' => 563.963 ]
['x' => 42.781,'y' => 564.039 ]
['x' => 42.857,'y' => 564.052 ]
['x' => 42.946,'y' => 564.154 ]
['x' => 43.049,'y' => 564.154 ]
['x' => 43.125,'y' => 564.218 ]
['x' => 43.304,'y' => 564.231 ]
['x' => 43.342,'y' => 564.205 ]
['x' => 43.380,'y' => 564.192 ]
['x' => 43.381,'y' => 564.192 ]
['x' => 43.483,'y' => 564.192 ]
['x' => 43.546,'y' => 564.129 ]
['x' => 43.636,'y' => 564.141 ]
['x' => 43.751,'y' => 564.026 ]
['x' => 43.866,'y' => 563.988 ]
['x' => 43.904,'y' => 563.950 ]
['x' => 43.955,'y' => 563.822 ]
['x' => 44.108,'y' => 563.669 ]
['x' => 44.146,'y' => 563.669 ]
['x' => 44.172,'y' => 563.644 ]
['x' => 44.236,'y' => 563.644 ]
['x' => 44.325,'y' => 563.809 ]
['x' => 44.453,'y' => 563.809 ]
['x' => 44.465,'y' => 563.746 ]
['x' => 44.402,'y' => 563.695 ]
['x' => 44.440,'y' => 563.605 ]
['x' => 44.414,'y' => 563.452 ]
['x' => 44.542,'y' => 563.337 ]
['x' => 44.555,'y' => 563.286 ]
['x' => 44.593,'y' => 563.261 ]
['x' => 44.555,'y' => 563.171 ]
['x' => 44.606,'y' => 563.171 ]
['x' => 44.708,'y' => 563.261 ]
['x' => 44.708,'y' => 563.299 ]
['x' => 44.631,'y' => 563.414 ]
['x' => 44.670,'y' => 563.414 ]
['x' => 44.695,'y' => 563.388 ]
['x' => 44.746,'y' => 563.388 ]
['x' => 44.759,'y' => 563.452 ]
['x' => 44.721,'y' => 563.478 ]
['x' => 44.733,'y' => 563.541 ]
['x' => 44.695,'y' => 563.567 ]
['x' => 44.695,'y' => 563.644 ]
['x' => 44.823,'y' => 563.797 ]
['x' => 45.002,'y' => 563.771 ]
['x' => 45.104,'y' => 563.695 ]
['x' => 45.155,'y' => 563.695 ]
['x' => 45.218,'y' => 563.592 ]
['x' => 45.270,'y' => 563.554 ]
['x' => 45.282,'y' => 563.503 ]
['x' => 45.321,'y' => 563.465 ]
['x' => 45.282,'y' => 563.248 ]
['x' => 45.321,'y' => 563.095 ]
['x' => 45.372,'y' => 563.044 ]
['x' => 45.435,'y' => 563.056 ]
['x' => 45.640,'y' => 563.299 ]
['x' => 45.755,'y' => 563.299 ]
['x' => 45.959,'y' => 563.235 ]
['x' => 46.010,'y' => 563.184 ]
['x' => 45.997,'y' => 563.005 ]
['x' => 46.048,'y' => 562.993 ]
['x' => 46.074,'y' => 563.018 ]
['x' => 46.048,'y' => 563.056 ]
['x' => 46.061,'y' => 563.197 ]
['x' => 46.125,'y' => 563.171 ]
['x' => 46.163,'y' => 563.133 ]
['x' => 46.214,'y' => 563.197 ]
['x' => 46.201,'y' => 563.286 ]
['x' => 46.316,'y' => 563.427 ]
['x' => 46.559,'y' => 563.592 ]
['x' => 46.699,'y' => 563.631 ]
['x' => 46.840,'y' => 563.592 ]
['x' => 46.942,'y' => 563.554 ]
['x' => 47.044,'y' => 563.439 ]
['x' => 47.222,'y' => 563.337 ]
['x' => 47.261,'y' => 563.324 ]
['x' => 47.286,'y' => 563.273 ]
['x' => 47.350,'y' => 563.235 ]
['x' => 47.350,'y' => 563.107 ]
['x' => 47.401,'y' => 563.018 ]
['x' => 47.465,'y' => 562.954 ]
['x' => 47.516,'y' => 562.903 ]
['x' => 47.554,'y' => 562.827 ]
['x' => 47.554,'y' => 562.712 ]
['x' => 47.465,'y' => 562.584 ]
['x' => 47.299,'y' => 562.482 ]
['x' => 47.120,'y' => 562.469 ]
['x' => 47.018,'y' => 562.495 ]
['x' => 46.942,'y' => 562.495 ]
['x' => 46.840,'y' => 562.393 ]
['x' => 46.801,'y' => 562.176 ]
['x' => 46.852,'y' => 562.150 ]
['x' => 46.916,'y' => 562.086 ]
['x' => 46.929,'y' => 562.010 ]
['x' => 46.967,'y' => 561.971 ]
['x' => 46.954,'y' => 561.895 ]
['x' => 47.005,'y' => 561.831 ]
['x' => 46.967,'y' => 561.806 ]
['x' => 46.967,'y' => 561.729 ]
['x' => 46.852,'y' => 561.614 ]
['x' => 46.839,'y' => 561.563 ]
['x' => 46.878,'y' => 561.512 ]
['x' => 46.878,'y' => 561.448 ]
['x' => 46.776,'y' => 561.321 ]
['x' => 46.699,'y' => 561.333 ]
['x' => 46.661,'y' => 561.333 ]
['x' => 46.635,'y' => 561.359 ]
['x' => 46.495,'y' => 561.346 ]
['x' => 46.431,'y' => 561.397 ]
['x' => 46.418,'y' => 561.435 ]
['x' => 46.291,'y' => 561.448 ]
['x' => 46.214,'y' => 561.486 ]
['x' => 46.125,'y' => 561.499 ]
['x' => 46.086,'y' => 561.537 ]
['x' => 46.035,'y' => 561.550 ]
['x' => 45.984,'y' => 561.691 ]
['x' => 45.920,'y' => 561.754 ]
['x' => 45.908,'y' => 561.831 ]
['x' => 45.869,'y' => 561.857 ]
['x' => 45.895,'y' => 561.933 ]
['x' => 45.869,'y' => 562.010 ]
['x' => 45.959,'y' => 562.099 ]
['x' => 45.920,'y' => 562.163 ]
['x' => 45.946,'y' => 562.214 ]
['x' => 45.742,'y' => 562.188 ]
['x' => 45.716,'y' => 562.163 ]
['x' => 45.601,'y' => 562.176 ]
['x' => 45.499,'y' => 562.125 ]
['x' => 45.436,'y' => 562.201 ]
['x' => 45.436,'y' => 562.303 ]
['x' => 45.397,'y' => 562.342 ]
['x' => 45.333,'y' => 562.342 ]
['x' => 45.270,'y' => 562.278 ]
['x' => 45.193,'y' => 562.265 ]
['x' => 45.167,'y' => 562.380 ]
['x' => 45.104,'y' => 562.393 ]
['x' => 45.078,'y' => 562.418 ]
['x' => 45.040,'y' => 562.367 ]
['x' => 44.823,'y' => 562.265 ]
['x' => 44.746,'y' => 562.061 ]
['x' => 44.785,'y' => 561.997 ]
['x' => 44.746,'y' => 561.895 ]
['x' => 44.785,'y' => 561.882 ]
['x' => 44.631,'y' => 561.767 ]
['x' => 44.568,'y' => 561.589 ]
['x' => 44.529,'y' => 561.563 ]
['x' => 44.363,'y' => 561.550 ]
['x' => 44.299,'y' => 561.512 ]
['x' => 44.146,'y' => 561.537 ]
['x' => 44.031,'y' => 561.423 ]
['x' => 43.878,'y' => 561.371 ]
['x' => 43.865,'y' => 561.321 ]
['x' => 43.802,'y' => 561.282 ]
['x' => 43.827,'y' => 561.180 ]
['x' => 43.751,'y' => 561.129 ]
['x' => 43.751,'y' => 561.078 ]
['x' => 43.827,'y' => 561.014 ]
['x' => 43.929,'y' => 560.989 ]
['x' => 44.338,'y' => 561.014 ]
['x' => 44.389,'y' => 560.976 ]
['x' => 44.414,'y' => 560.925 ]
['x' => 44.453,'y' => 560.772 ]
['x' => 44.504,'y' => 560.759 ]
['x' => 44.516,'y' => 560.720 ]
['x' => 44.606,'y' => 560.695 ]
['x' => 44.631,'y' => 560.657 ]
['x' => 44.721,'y' => 560.695 ]
['x' => 44.848,'y' => 560.899 ]
['x' => 44.963,'y' => 560.925 ]
['x' => 45.014,'y' => 561.040 ]
['x' => 45.053,'y' => 561.027 ]
['x' => 45.053,'y' => 560.912 ]
['x' => 45.142,'y' => 560.950 ]
['x' => 45.155,'y' => 560.887 ]
['x' => 44.976,'y' => 560.516 ]
['x' => 44.912,'y' => 560.453 ]
['x' => 44.912,'y' => 560.363 ]
['x' => 44.682,'y' => 560.172 ]
['x' => 44.542,'y' => 559.827 ]
['x' => 44.300,'y' => 559.648 ]
['x' => 44.261,'y' => 559.546 ]
['x' => 44.146,'y' => 559.495 ]
['x' => 44.185,'y' => 559.393 ]
['x' => 44.146,'y' => 559.291 ]
['x' => 44.210,'y' => 559.266 ]
['x' => 44.223,'y' => 559.227 ]
['x' => 44.274,'y' => 559.227 ]
['x' => 44.325,'y' => 559.202 ]
['x' => 44.363,'y' => 559.189 ]
['x' => 44.402,'y' => 559.176 ]
['x' => 44.402,'y' => 559.061 ]
['x' => 44.363,'y' => 558.997 ]
['x' => 44.542,'y' => 558.959 ]
['x' => 44.580,'y' => 558.921 ]
['x' => 44.721,'y' => 559.291 ]
['x' => 45.014,'y' => 559.661 ]
['x' => 45.040,'y' => 559.610 ]
['x' => 45.027,'y' => 559.521 ]
['x' => 45.065,'y' => 559.482 ]
['x' => 45.091,'y' => 559.444 ]
['x' => 45.053,'y' => 559.355 ]
['x' => 45.065,'y' => 559.291 ]
['x' => 45.142,'y' => 559.380 ]
['x' => 45.231,'y' => 559.380 ]
['x' => 45.231,'y' => 559.329 ]
['x' => 45.142,'y' => 559.227 ]
['x' => 45.104,'y' => 559.099 ]
['x' => 44.989,'y' => 559.023 ]
['x' => 44.899,'y' => 558.895 ]
['x' => 44.963,'y' => 558.793 ]
['x' => 45.053,'y' => 558.793 ]
['x' => 45.078,'y' => 558.819 ]
['x' => 45.142,'y' => 558.806 ]
['x' => 45.142,'y' => 558.742 ]
['x' => 45.091,'y' => 558.704 ]
['x' => 45.129,'y' => 558.678 ]
['x' => 45.155,'y' => 558.576 ]
['x' => 45.116,'y' => 558.551 ]
['x' => 44.976,'y' => 558.551 ]
['x' => 44.938,'y' => 558.614 ]
['x' => 44.899,'y' => 558.614 ]
['x' => 44.874,'y' => 558.474 ]
['x' => 44.797,'y' => 558.423 ]
['x' => 44.797,'y' => 558.372 ]
['x' => 44.887,'y' => 558.321 ]
['x' => 44.887,'y' => 558.270 ]
['x' => 44.786,'y' => 558.182 ]
['x' => 44.797,'y' => 558.117 ]
['x' => 44.733,'y' => 558.053 ]
['x' => 44.733,'y' => 557.989 ]
['x' => 44.772,'y' => 557.976 ]
['x' => 44.785,'y' => 557.900 ]
['x' => 44.912,'y' => 558.015 ]
['x' => 44.912,'y' => 558.066 ]
['x' => 44.989,'y' => 558.142 ]
['x' => 45.027,'y' => 558.142 ]
['x' => 45.027,'y' => 558.104 ]
['x' => 45.091,'y' => 558.117 ]
['x' => 45.104,'y' => 558.078 ]
['x' => 44.887,'y' => 557.887 ]
['x' => 44.899,'y' => 557.721 ]
['x' => 44.848,'y' => 557.683 ]
['x' => 44.797,'y' => 557.683 ]
['x' => 44.759,'y' => 557.708 ]
['x' => 44.708,'y' => 557.670 ]
['x' => 44.695,'y' => 557.593 ]
['x' => 44.759,'y' => 557.593 ]
['x' => 44.823,'y' => 557.530 ]
['x' => 44.797,'y' => 557.427 ]
['x' => 44.733,'y' => 557.389 ]
['x' => 44.721,'y' => 557.466 ]
['x' => 44.644,'y' => 557.555 ]
['x' => 44.580,'y' => 557.542 ]
['x' => 44.529,'y' => 557.491 ]
['x' => 44.529,'y' => 557.453 ]
['x' => 44.580,'y' => 557.427 ]
['x' => 44.580,'y' => 557.376 ]
['x' => 44.491,'y' => 557.287 ]
['x' => 44.338,'y' => 557.223 ]
['x' => 44.287,'y' => 557.287 ]
['x' => 44.223,'y' => 557.261 ]
['x' => 44.210,'y' => 557.159 ]
['x' => 44.248,'y' => 557.147 ]
['x' => 44.248,'y' => 557.096 ]
['x' => 44.172,'y' => 556.993 ]
['x' => 44.236,'y' => 556.981 ]
['x' => 44.287,'y' => 557.006 ]
['x' => 44.389,'y' => 556.930 ]
['x' => 44.389,'y' => 556.789 ]
['x' => 44.389,'y' => 556.751 ]
['x' => 44.427,'y' => 556.725 ]
['x' => 44.402,'y' => 556.623 ]
['x' => 44.453,'y' => 556.585 ]
['x' => 44.504,'y' => 556.572 ]
['x' => 44.529,'y' => 556.534 ]
['x' => 44.516,'y' => 556.381 ]
['x' => 44.453,'y' => 556.317 ]
['x' => 44.465,'y' => 556.279 ]
['x' => 44.504,'y' => 556.266 ]
['x' => 44.491,'y' => 556.202 ]
['x' => 44.453,'y' => 556.189 ]
['x' => 44.478,'y' => 556.100 ]
['x' => 44.414,'y' => 556.036 ]
['x' => 44.465,'y' => 556.023 ]
['x' => 44.491,'y' => 555.985 ]
['x' => 44.491,'y' => 555.883 ]
['x' => 44.453,'y' => 555.832 ]
['x' => 44.504,'y' => 555.819 ]
['x' => 44.555,'y' => 555.857 ]
['x' => 44.619,'y' => 555.806 ]
['x' => 44.619,'y' => 555.755 ]
['x' => 44.555,'y' => 555.704 ]
['x' => 44.555,'y' => 555.615 ]
['x' => 44.585,'y' => 555.575 ]
['x' => 44.593,'y' => 555.564 ]
['x' => 44.580,'y' => 555.526 ]
['x' => 44.631,'y' => 555.500 ]
['x' => 44.670,'y' => 555.449 ]
['x' => 44.759,'y' => 555.028 ]
['x' => 44.785,'y' => 555.002 ]
['x' => 44.823,'y' => 554.977 ]
['x' => 44.861,'y' => 554.951 ]
['x' => 44.963,'y' => 554.938 ]
['x' => 45.065,'y' => 554.811 ]
['x' => 45.167,'y' => 554.734 ]
['x' => 45.155,'y' => 554.607 ]
['x' => 44.950,'y' => 554.453 ]
['x' => 44.989,'y' => 554.390 ]
['x' => 44.950,'y' => 554.300 ]
['x' => 45.040,'y' => 554.300 ]
['x' => 45.065,'y' => 554.224 ]
['x' => 45.193,'y' => 554.224 ]
['x' => 45.231,'y' => 554.185 ]
['x' => 45.423,'y' => 554.262 ]
['x' => 45.423,'y' => 554.198 ]
['x' => 45.487,'y' => 554.185 ]
['x' => 45.538,'y' => 554.083 ]
['x' => 45.538,'y' => 554.019 ]
['x' => 45.448,'y' => 553.943 ]
['x' => 45.550,'y' => 553.943 ]
['x' => 45.589,'y' => 553.892 ]
['x' => 45.652,'y' => 553.866 ]
['x' => 45.640,'y' => 553.713 ]
['x' => 45.589,'y' => 553.688 ]
['x' => 45.601,'y' => 553.573 ]
['x' => 45.474,'y' => 553.420 ]
['x' => 45.487,'y' => 553.356 ]
['x' => 45.576,'y' => 553.241 ]
['x' => 45.550,'y' => 553.113 ]
['x' => 45.589,'y' => 553.100 ]
['x' => 45.589,'y' => 553.024 ]
['x' => 45.538,'y' => 552.985 ]
['x' => 45.538,'y' => 552.922 ]
['x' => 45.601,'y' => 552.845 ]
['x' => 45.602,'y' => 552.769 ]
['x' => 45.716,'y' => 552.615 ]
['x' => 45.716,'y' => 552.552 ]
['x' => 45.767,'y' => 552.501 ]
['x' => 45.844,'y' => 552.360 ]
['x' => 45.946,'y' => 552.360 ]
['x' => 45.972,'y' => 552.334 ]
['x' => 45.972,'y' => 552.284 ]
['x' => 46.023,'y' => 552.232 ]
['x' => 45.997,'y' => 552.143 ]
['x' => 46.087,'y' => 552.169 ]
['x' => 46.099,'y' => 552.130 ]
['x' => 46.138,'y' => 552.118 ]
['x' => 46.086,'y' => 552.003 ]
['x' => 46.099,'y' => 551.952 ]
['x' => 46.192,'y' => 551.993 ]
['x' => 46.214,'y' => 551.939 ]
['x' => 46.176,'y' => 551.901 ]
['x' => 46.252,'y' => 551.888 ]
['x' => 46.354,'y' => 551.913 ]
['x' => 46.380,'y' => 551.875 ]
['x' => 46.457,'y' => 551.824 ]
['x' => 46.546,'y' => 551.850 ]
['x' => 46.750,'y' => 551.837 ]
['x' => 46.788,'y' => 551.798 ]
['x' => 46.852,'y' => 551.811 ]
['x' => 46.865,'y' => 551.760 ]
['x' => 46.929,'y' => 551.735 ]
['x' => 46.916,'y' => 551.632 ]
['x' => 46.827,'y' => 551.530 ]
['x' => 46.903,'y' => 551.505 ]
['x' => 46.967,'y' => 551.467 ]
['x' => 46.942,'y' => 551.352 ]
['x' => 46.967,'y' => 551.326 ]
['x' => 47.018,'y' => 551.326 ]
['x' => 47.044,'y' => 551.301 ]
['x' => 47.031,'y' => 551.211 ]
['x' => 47.095,'y' => 551.160 ]
['x' => 47.159,'y' => 551.058 ]
['x' => 47.197,'y' => 551.045 ]
['x' => 47.248,'y' => 550.956 ]
['x' => 47.337,'y' => 550.905 ]
['x' => 47.337,'y' => 550.739 ]
['x' => 47.414,'y' => 550.726 ]
['x' => 47.503,'y' => 550.777 ]
['x' => 47.644,'y' => 550.777 ]
['x' => 47.605,'y' => 550.675 ]
['x' => 47.631,'y' => 550.611 ]
['x' => 47.682,'y' => 550.599 ]
['x' => 47.758,'y' => 550.650 ]
['x' => 47.822,'y' => 550.624 ]
['x' => 47.644,'y' => 550.267 ]
['x' => 47.503,'y' => 550.241 ]
['x' => 47.388,'y' => 550.254 ]
['x' => 47.286,'y' => 550.216 ]
['x' => 47.235,'y' => 550.126 ]
['x' => 47.235,'y' => 550.088 ]
['x' => 47.286,'y' => 550.050 ]
['x' => 47.273,'y' => 549.960 ]
['x' => 47.184,'y' => 549.897 ]
['x' => 46.922,'y' => 549.931 ]
['x' => 46.761,'y' => 549.824 ]
['x' => 46.783,'y' => 549.707 ]
['x' => 46.980,'y' => 549.577 ]
['x' => 47.057,'y' => 549.539 ]
['x' => 47.133,'y' => 549.527 ]
['x' => 46.918,'y' => 549.195 ]
['x' => 46.956,'y' => 549.065 ]
['x' => 46.995,'y' => 549.027 ]
['x' => 47.090,'y' => 548.943 ]
['x' => 47.286,'y' => 549.067 ]
['x' => 47.363,'y' => 549.029 ]
['x' => 47.439,'y' => 549.054 ]
['x' => 47.516,'y' => 549.233 ]
['x' => 47.669,'y' => 549.424 ]
['x' => 47.707,'y' => 549.450 ]
['x' => 47.822,'y' => 549.450 ]
['x' => 47.797,'y' => 549.578 ]
['x' => 48.001,'y' => 549.731 ]
['x' => 48.090,'y' => 549.922 ]
['x' => 48.167,'y' => 549.960 ]
['x' => 48.218,'y' => 550.050 ]
['x' => 48.307,'y' => 550.088 ]
['x' => 48.409,'y' => 550.228 ]
['x' => 48.486,'y' => 550.241 ]
['x' => 48.524,'y' => 550.356 ]
['x' => 48.575,'y' => 550.394 ]
['x' => 48.703,'y' => 550.394 ]
['x' => 48.716,'y' => 550.343 ]
['x' => 48.792,'y' => 550.343 ]
['x' => 48.869,'y' => 550.305 ]
['x' => 48.907,'y' => 550.280 ]
['x' => 48.997,'y' => 550.203 ]
['x' => 49.086,'y' => 550.114 ]
['x' => 49.073,'y' => 549.935 ]
['x' => 48.971,'y' => 549.718 ]
['x' => 48.831,'y' => 549.590 ]
['x' => 48.843,'y' => 549.526 ]
['x' => 48.907,'y' => 549.514 ]
['x' => 48.933,'y' => 549.488 ]
['x' => 48.933,'y' => 549.424 ]
['x' => 48.831,'y' => 549.335 ]
['x' => 48.844,'y' => 549.297 ]
['x' => 48.895,'y' => 549.297 ]
['x' => 48.882,'y' => 549.220 ]
['x' => 48.907,'y' => 549.195 ]
['x' => 48.831,'y' => 549.105 ]
['x' => 48.907,'y' => 549.118 ]
['x' => 48.984,'y' => 549.092 ]
['x' => 49.035,'y' => 549.054 ]
['x' => 49.048,'y' => 549.016 ]
['x' => 49.086,'y' => 549.016 ]
['x' => 49.175,'y' => 549.118 ]
['x' => 49.277,'y' => 549.118 ]
['x' => 49.405,'y' => 549.041 ]
['x' => 49.418,'y' => 549.003 ]
['x' => 49.507,'y' => 548.990 ]
['x' => 49.558,'y' => 549.054 ]
['x' => 49.686,'y' => 549.118 ]
['x' => 49.673,'y' => 549.220 ]
['x' => 49.711,'y' => 549.284 ]
['x' => 49.711,'y' => 549.412 ]
['x' => 49.814,'y' => 549.488 ]
['x' => 49.903,'y' => 549.475 ]
['x' => 49.967,'y' => 549.437 ]
['x' => 50.069,'y' => 549.399 ]
['x' => 50.133,'y' => 549.361 ]
['x' => 50.171,'y' => 549.361 ]
['x' => 50.209,'y' => 549.335 ]
['x' => 50.248,'y' => 549.297 ]
['x' => 50.388,'y' => 549.284 ]
['x' => 50.426,'y' => 549.246 ]
['x' => 50.554,'y' => 549.194 ]
['x' => 50.605,'y' => 549.144 ]
['x' => 50.694,'y' => 549.105 ]
['x' => 50.771,'y' => 549.041 ]
['x' => 50.822,'y' => 548.927 ]
['x' => 50.860,'y' => 548.914 ]
['x' => 50.847,'y' => 548.850 ]
['x' => 50.873,'y' => 548.799 ]
['x' => 50.924,'y' => 548.786 ]
['x' => 50.962,'y' => 548.837 ]
['x' => 50.988,'y' => 548.761 ]
['x' => 51.039,'y' => 548.722 ]
['x' => 51.039,'y' => 548.620 ]
['x' => 51.128,'y' => 548.556 ]
['x' => 51.052,'y' => 548.416 ]
['x' => 50.937,'y' => 548.365 ]
['x' => 50.924,'y' => 548.288 ]
['x' => 50.950,'y' => 548.237 ]
['x' => 50.822,'y' => 548.110 ]
['x' => 50.745,'y' => 548.084 ]
['x' => 50.694,'y' => 548.135 ]
['x' => 50.567,'y' => 548.173 ]
['x' => 50.490,'y' => 548.173 ]
['x' => 50.375,'y' => 548.071 ]
['x' => 50.324,'y' => 547.969 ]
['x' => 50.056,'y' => 547.995 ]
['x' => 49.941,'y' => 548.250 ]
['x' => 49.890,'y' => 548.263 ]
['x' => 49.865,'y' => 548.301 ]
['x' => 49.775,'y' => 548.339 ]
['x' => 49.724,'y' => 548.352 ]
['x' => 49.673,'y' => 548.403 ]
['x' => 49.469,'y' => 548.493 ]
['x' => 49.341,'y' => 548.339 ]
['x' => 49.341,'y' => 548.263 ]
['x' => 49.380,'y' => 548.173 ]
['x' => 49.418,'y' => 548.148 ]
['x' => 49.443,'y' => 548.059 ]
['x' => 49.303,'y' => 547.867 ]
['x' => 49.328,'y' => 547.842 ]
['x' => 49.367,'y' => 547.842 ]
['x' => 49.392,'y' => 547.791 ]
['x' => 49.354,'y' => 547.663 ]
