x,y
['x' => 523.552,'y' => 508.515 ]
['x' => 523.488,'y' => 508.477 ]
['x' => 523.514,'y' => 508.401 ]
['x' => 523.488,'y' => 508.273 ]
['x' => 523.578,'y' => 508.145 ]
['x' => 523.591,'y' => 508.056 ]
['x' => 523.583,'y' => 508.025 ]
['x' => 523.557,'y' => 507.948 ]
['x' => 523.596,'y' => 507.884 ]
['x' => 523.693,'y' => 507.801 ]
['x' => 523.693,'y' => 507.686 ]
['x' => 523.603,'y' => 507.622 ]
['x' => 523.560,'y' => 507.521 ]
['x' => 523.527,'y' => 507.252 ]
['x' => 523.527,'y' => 507.124 ]
['x' => 523.514,'y' => 506.894 ]
['x' => 523.574,'y' => 506.796 ]
['x' => 523.578,'y' => 506.716 ]
['x' => 523.638,'y' => 506.656 ]
['x' => 523.689,'y' => 506.528 ]
['x' => 523.782,'y' => 506.307 ]
['x' => 523.829,'y' => 506.260 ]
['x' => 523.814,'y' => 506.073 ]
['x' => 523.871,'y' => 505.950 ]
['x' => 523.902,'y' => 505.765 ]
['x' => 524.118,'y' => 505.393 ]
['x' => 524.073,'y' => 505.320 ]
['x' => 524.137,'y' => 505.179 ]
['x' => 524.137,'y' => 505.065 ]
['x' => 524.201,'y' => 505.013 ]
['x' => 524.229,'y' => 504.878 ]
['x' => 524.318,'y' => 504.827 ]
['x' => 524.356,'y' => 504.699 ]
['x' => 524.420,'y' => 504.661 ]
['x' => 524.483,'y' => 504.521 ]
['x' => 524.484,'y' => 504.420 ]
['x' => 524.501,'y' => 504.255 ]
['x' => 524.561,'y' => 504.163 ]
['x' => 524.614,'y' => 503.967 ]
['x' => 524.714,'y' => 503.678 ]
['x' => 524.768,'y' => 503.466 ]
['x' => 524.753,'y' => 503.352 ]
['x' => 524.746,'y' => 503.107 ]
['x' => 524.771,'y' => 502.941 ]
['x' => 524.822,'y' => 502.890 ]
['x' => 524.809,'y' => 502.609 ]
['x' => 524.873,'y' => 502.468 ]
['x' => 524.866,'y' => 502.209 ]
['x' => 524.880,'y' => 501.955 ]
['x' => 524.880,'y' => 501.775 ]
['x' => 524.955,'y' => 501.571 ]
['x' => 524.955,'y' => 501.482 ]
['x' => 524.993,'y' => 501.456 ]
['x' => 525.032,'y' => 501.194 ]
['x' => 524.942,'y' => 501.079 ]
['x' => 524.942,'y' => 501.003 ]
['x' => 524.955,'y' => 500.939 ]
['x' => 525.134,'y' => 500.798 ]
['x' => 525.144,'y' => 500.714 ]
['x' => 525.274,'y' => 500.576 ]
['x' => 525.287,'y' => 500.499 ]
['x' => 525.249,'y' => 500.397 ]
['x' => 525.287,'y' => 500.346 ]
['x' => 525.287,'y' => 500.257 ]
['x' => 525.351,'y' => 500.167 ]
['x' => 525.379,'y' => 500.065 ]
['x' => 525.415,'y' => 499.925 ]
['x' => 525.491,'y' => 499.861 ]
['x' => 525.478,'y' => 499.784 ]
['x' => 525.464,'y' => 499.727 ]
['x' => 525.515,'y' => 499.561 ]
['x' => 525.480,'y' => 499.460 ]
['x' => 525.519,'y' => 499.323 ]
['x' => 525.575,'y' => 499.123 ]
['x' => 525.658,'y' => 498.930 ]
['x' => 525.700,'y' => 498.688 ]
['x' => 525.595,'y' => 498.547 ]
['x' => 525.658,'y' => 498.496 ]
['x' => 525.722,'y' => 498.496 ]
['x' => 525.786,'y' => 498.560 ]
['x' => 525.837,'y' => 498.496 ]
['x' => 525.952,'y' => 498.470 ]
['x' => 526.041,'y' => 498.253 ]
['x' => 526.091,'y' => 498.148 ]
['x' => 526.085,'y' => 497.994 ]
['x' => 525.977,'y' => 497.934 ]
['x' => 525.977,'y' => 497.883 ]
['x' => 526.016,'y' => 497.870 ]
['x' => 526.041,'y' => 497.896 ]
['x' => 526.105,'y' => 497.896 ]
['x' => 526.182,'y' => 497.858 ]
['x' => 526.207,'y' => 497.755 ]
['x' => 526.297,'y' => 497.717 ]
['x' => 526.399,'y' => 497.513 ]
['x' => 526.526,'y' => 497.436 ]
['x' => 526.514,'y' => 497.360 ]
['x' => 526.641,'y' => 497.245 ]
['x' => 526.692,'y' => 497.092 ]
['x' => 526.718,'y' => 496.849 ]
['x' => 526.707,'y' => 496.787 ]
['x' => 526.769,'y' => 496.476 ]
['x' => 526.720,'y' => 496.446 ]
['x' => 526.733,'y' => 496.331 ]
['x' => 526.694,'y' => 496.293 ]
['x' => 526.720,'y' => 496.203 ]
['x' => 526.707,'y' => 496.165 ]
['x' => 526.658,'y' => 496.070 ]
['x' => 526.585,'y' => 496.009 ]
['x' => 526.547,'y' => 495.885 ]
['x' => 526.488,'y' => 495.611 ]
['x' => 526.565,'y' => 495.420 ]
['x' => 526.590,'y' => 495.203 ]
['x' => 526.807,'y' => 494.896 ]
['x' => 526.793,'y' => 494.734 ]
['x' => 526.959,'y' => 494.454 ]
['x' => 526.972,'y' => 494.313 ]
['x' => 527.036,'y' => 494.262 ]
['x' => 527.036,'y' => 494.058 ]
['x' => 527.074,'y' => 493.969 ]
['x' => 527.036,'y' => 493.943 ]
['x' => 527.036,'y' => 493.892 ]
['x' => 527.125,'y' => 493.777 ]
['x' => 527.176,'y' => 493.611 ]
['x' => 527.227,'y' => 493.586 ]
['x' => 527.312,'y' => 493.357 ]
['x' => 527.316,'y' => 493.199 ]
['x' => 527.330,'y' => 493.007 ]
['x' => 527.267,'y' => 492.905 ]
['x' => 527.292,'y' => 492.790 ]
['x' => 527.269,'y' => 492.743 ]
['x' => 527.305,'y' => 492.497 ]
['x' => 527.305,'y' => 492.420 ]
['x' => 527.286,'y' => 492.341 ]
['x' => 527.209,'y' => 492.207 ]
['x' => 527.203,'y' => 492.101 ]
['x' => 527.177,'y' => 492.063 ]
['x' => 527.254,'y' => 491.884 ]
['x' => 527.216,'y' => 491.871 ]
['x' => 527.215,'y' => 491.565 ]
['x' => 527.292,'y' => 491.488 ]
['x' => 527.318,'y' => 491.348 ]
['x' => 527.535,'y' => 491.131 ]
['x' => 527.611,'y' => 491.118 ]
['x' => 527.662,'y' => 491.029 ]
['x' => 527.752,'y' => 490.990 ]
['x' => 527.752,'y' => 490.888 ]
['x' => 527.841,'y' => 490.773 ]
['x' => 527.854,'y' => 490.671 ]
['x' => 527.930,'y' => 490.608 ]
['x' => 527.918,'y' => 490.518 ]
['x' => 528.058,'y' => 490.301 ]
['x' => 528.084,'y' => 489.969 ]
['x' => 528.032,'y' => 489.893 ]
['x' => 528.032,'y' => 489.829 ]
['x' => 528.084,'y' => 489.765 ]
['x' => 528.198,'y' => 489.714 ]
['x' => 528.198,'y' => 489.625 ]
['x' => 528.296,'y' => 489.386 ]
['x' => 528.441,'y' => 489.255 ]
['x' => 528.556,'y' => 489.101 ]
['x' => 528.658,'y' => 489.089 ]
['x' => 528.683,'y' => 488.999 ]
['x' => 528.722,'y' => 488.986 ]
['x' => 528.824,'y' => 488.821 ]
['x' => 529.041,'y' => 488.731 ]
['x' => 529.322,'y' => 488.514 ]
['x' => 529.513,'y' => 488.514 ]
['x' => 529.628,'y' => 488.527 ]
['x' => 529.653,'y' => 488.552 ]
['x' => 529.704,'y' => 488.552 ]
['x' => 529.756,'y' => 488.604 ]
['x' => 530.014,'y' => 488.647 ]
['x' => 530.279,'y' => 488.489 ]
['x' => 530.458,'y' => 488.361 ]
['x' => 530.585,'y' => 488.208 ]
['x' => 530.649,'y' => 488.055 ]
['x' => 530.694,'y' => 487.924 ]
['x' => 530.815,'y' => 487.782 ]
['x' => 530.854,'y' => 487.443 ]
['x' => 530.856,'y' => 487.094 ]
['x' => 530.734,'y' => 486.890 ]
['x' => 530.670,'y' => 486.839 ]
['x' => 530.619,'y' => 486.763 ]
['x' => 530.581,'y' => 486.737 ]
['x' => 530.542,'y' => 486.712 ]
['x' => 530.491,'y' => 486.699 ]
['x' => 530.402,'y' => 486.686 ]
['x' => 530.338,'y' => 486.673 ]
['x' => 530.210,'y' => 486.661 ]
['x' => 530.172,'y' => 486.661 ]
['x' => 530.147,'y' => 486.635 ]
['x' => 530.108,'y' => 486.635 ]
['x' => 530.083,'y' => 486.597 ]
['x' => 530.032,'y' => 486.597 ]
['x' => 529.993,'y' => 486.558 ]
['x' => 529.942,'y' => 486.533 ]
['x' => 529.904,'y' => 486.533 ]
['x' => 529.713,'y' => 486.367 ]
['x' => 529.661,'y' => 486.252 ]
['x' => 529.623,'y' => 486.239 ]
['x' => 529.585,'y' => 486.214 ]
['x' => 529.559,'y' => 486.176 ]
['x' => 529.419,'y' => 486.188 ]
['x' => 529.393,'y' => 486.163 ]
['x' => 529.304,'y' => 486.163 ]
['x' => 529.266,'y' => 486.188 ]
['x' => 528.908,'y' => 486.188 ]
['x' => 528.845,'y' => 486.176 ]
['x' => 528.691,'y' => 486.176 ]
['x' => 528.615,'y' => 486.125 ]
['x' => 528.513,'y' => 486.099 ]
['x' => 528.474,'y' => 486.086 ]
['x' => 528.423,'y' => 486.086 ]
['x' => 528.385,'y' => 486.048 ]
['x' => 528.245,'y' => 486.048 ]
['x' => 528.206,'y' => 485.997 ]
['x' => 528.014,'y' => 485.996 ]
['x' => 527.905,'y' => 485.961 ]
['x' => 527.742,'y' => 485.950 ]
['x' => 527.716,'y' => 485.925 ]
['x' => 527.678,'y' => 485.925 ]
['x' => 527.640,'y' => 485.899 ]
['x' => 527.550,'y' => 485.874 ]
['x' => 527.512,'y' => 485.836 ]
['x' => 527.435,'y' => 485.810 ]
['x' => 527.410,'y' => 485.785 ]
['x' => 527.346,'y' => 485.772 ]
['x' => 527.257,'y' => 485.708 ]
['x' => 527.218,'y' => 485.670 ]
['x' => 527.167,'y' => 485.657 ]
['x' => 527.142,'y' => 485.619 ]
['x' => 527.091,'y' => 485.606 ]
['x' => 527.014,'y' => 485.568 ]
['x' => 526.976,'y' => 485.529 ]
['x' => 526.937,'y' => 485.517 ]
['x' => 526.899,'y' => 485.466 ]
['x' => 526.810,'y' => 485.453 ]
['x' => 526.708,'y' => 485.325 ]
['x' => 526.593,'y' => 485.312 ]
['x' => 526.542,'y' => 485.287 ]
['x' => 526.478,'y' => 485.223 ]
['x' => 526.465,'y' => 485.172 ]
['x' => 526.363,'y' => 485.083 ]
['x' => 526.274,'y' => 484.917 ]
['x' => 526.184,'y' => 484.904 ]
['x' => 526.146,'y' => 484.853 ]
['x' => 526.069,'y' => 484.827 ]
['x' => 526.006,'y' => 484.764 ]
['x' => 526.006,'y' => 484.725 ]
['x' => 525.916,'y' => 484.636 ]
['x' => 525.878,'y' => 484.610 ]
['x' => 525.776,'y' => 484.483 ]
['x' => 525.715,'y' => 484.409 ]
['x' => 525.674,'y' => 484.381 ]
['x' => 525.635,'y' => 484.317 ]
['x' => 525.533,'y' => 484.266 ]
['x' => 525.482,'y' => 484.240 ]
['x' => 525.444,'y' => 484.177 ]
['x' => 525.406,'y' => 484.177 ]
['x' => 525.380,'y' => 484.151 ]
['x' => 525.291,'y' => 483.947 ]
['x' => 525.252,'y' => 483.934 ]
['x' => 525.189,'y' => 483.883 ]
['x' => 525.150,'y' => 483.794 ]
['x' => 525.086,'y' => 483.743 ]
['x' => 525.086,'y' => 483.653 ]
['x' => 525.010,'y' => 483.628 ]
['x' => 524.971,'y' => 483.551 ]
['x' => 524.900,'y' => 483.460 ]
['x' => 524.768,'y' => 483.296 ]
['x' => 524.768,'y' => 483.193 ]
['x' => 524.691,'y' => 483.091 ]
['x' => 524.665,'y' => 483.002 ]
['x' => 524.640,'y' => 482.976 ]
['x' => 524.512,'y' => 482.989 ]
['x' => 524.397,'y' => 482.900 ]
['x' => 524.385,'y' => 482.849 ]
['x' => 524.333,'y' => 482.811 ]
['x' => 524.334,'y' => 482.670 ]
['x' => 524.295,'y' => 482.632 ]
['x' => 524.257,'y' => 482.606 ]
['x' => 524.193,'y' => 482.594 ]
['x' => 524.129,'y' => 482.530 ]
['x' => 524.129,'y' => 482.479 ]
['x' => 524.014,'y' => 482.453 ]
['x' => 523.938,'y' => 482.428 ]
['x' => 523.887,'y' => 482.377 ]
['x' => 523.823,'y' => 482.364 ]
['x' => 523.772,'y' => 482.313 ]
['x' => 523.734,'y' => 482.313 ]
['x' => 523.708,'y' => 482.287 ]
['x' => 523.632,'y' => 482.275 ]
['x' => 523.619,'y' => 482.236 ]
['x' => 523.594,'y' => 482.092 ]
['x' => 523.551,'y' => 482.398 ]
['x' => 523.628,'y' => 482.896 ]
['x' => 523.719,'y' => 483.541 ]
['x' => 523.573,'y' => 484.086 ]
['x' => 523.355,'y' => 484.568 ]
['x' => 523.164,'y' => 484.986 ]
['x' => 522.755,'y' => 485.740 ]
['x' => 522.447,'y' => 486.604 ]
['x' => 521.974,'y' => 487.640 ]
['x' => 521.301,'y' => 488.694 ]
['x' => 520.647,'y' => 489.385 ]
['x' => 519.684,'y' => 490.075 ]
['x' => 518.066,'y' => 492.020 ]
['x' => 516.194,'y' => 493.783 ]
['x' => 514.231,'y' => 494.965 ]
['x' => 513.722,'y' => 495.419 ]
['x' => 513.377,'y' => 495.892 ]
['x' => 512.650,'y' => 496.564 ]
['x' => 511.559,'y' => 497.473 ]
['x' => 509.487,'y' => 499.036 ]
['x' => 508.160,'y' => 499.945 ]
['x' => 506.361,'y' => 500.508 ]
['x' => 505.180,'y' => 500.817 ]
['x' => 503.071,'y' => 500.708 ]
['x' => 501.508,'y' => 500.072 ]
['x' => 499.600,'y' => 500.545 ]
['x' => 498.800,'y' => 500.744 ]
['x' => 498.146,'y' => 500.781 ]
['x' => 497.091,'y' => 501.581 ]
['x' => 496.255,'y' => 502.344 ]
['x' => 494.874,'y' => 503.398 ]
['x' => 494.147,'y' => 504.816 ]
['x' => 493.347,'y' => 506.415 ]
['x' => 491.021,'y' => 509.142 ]
['x' => 487.313,'y' => 512.522 ]
['x' => 483.787,'y' => 516.230 ]
['x' => 480.915,'y' => 518.157 ]
['x' => 477.203,'y' => 519.841 ]
['x' => 476.023,'y' => 520.096 ]
['x' => 474.002,'y' => 520.147 ]
['x' => 470.626,'y' => 519.707 ]
['x' => 466.454,'y' => 519.818 ]
['x' => 458.467,'y' => 521.807 ]
['x' => 457.924,'y' => 521.935 ]
['x' => 457.903,'y' => 521.938 ]
['x' => 454.518,'y' => 522.065 ]
['x' => 450.271,'y' => 521.695 ]
['x' => 446.838,'y' => 521.390 ]
['x' => 440.015,'y' => 520.079 ]
['x' => 437.575,'y' => 519.545 ]
['x' => 434.433,'y' => 518.869 ]
['x' => 428.300,'y' => 516.980 ]
['x' => 425.706,'y' => 516.355 ]
['x' => 420.874,'y' => 515.734 ]
['x' => 417.158,'y' => 515.608 ]
['x' => 413.336,'y' => 515.304 ]
['x' => 405.500,'y' => 513.813 ]
['x' => 400.750,'y' => 513.304 ]
['x' => 393.299,'y' => 512.276 ]
['x' => 390.444,'y' => 511.507 ]
['x' => 387.861,'y' => 510.298 ]
['x' => 386.352,'y' => 509.664 ]
['x' => 386.161,'y' => 510.916 ]
['x' => 386.716,'y' => 512.167 ]
['x' => 387.885,'y' => 513.278 ]
['x' => 390.604,'y' => 515.309 ]
['x' => 393.309,'y' => 518.058 ]
['x' => 396.875,'y' => 520.979 ]
['x' => 398.827,'y' => 522.267 ]
['x' => 400.323,'y' => 523.415 ]
['x' => 401.758,'y' => 525.677 ]
['x' => 402.959,'y' => 527.191 ]
['x' => 404.363,'y' => 528.880 ]
['x' => 405.570,'y' => 531.100 ]
['x' => 406.754,'y' => 534.755 ]
['x' => 407.678,'y' => 536.928 ]
['x' => 408.735,'y' => 539.057 ]
['x' => 409.812,'y' => 542.449 ]
['x' => 411.152,'y' => 547.289 ]
['x' => 412.168,'y' => 550.035 ]
['x' => 413.458,'y' => 552.670 ]
['x' => 417.213,'y' => 557.190 ]
['x' => 420.139,'y' => 560.838 ]
['x' => 421.878,'y' => 562.726 ]
['x' => 422.260,'y' => 563.453 ]
['x' => 422.950,'y' => 565.162 ]
['x' => 423.059,'y' => 565.852 ]
['x' => 423.023,'y' => 566.470 ]
['x' => 422.896,'y' => 568.342 ]
['x' => 422.841,'y' => 569.742 ]
['x' => 422.641,'y' => 570.741 ]
['x' => 422.314,'y' => 573.032 ]
['x' => 421.914,'y' => 574.904 ]
['x' => 421.805,'y' => 577.239 ]
['x' => 421.787,'y' => 579.802 ]
['x' => 422.042,'y' => 581.383 ]
['x' => 422.223,'y' => 582.656 ]
['x' => 423.005,'y' => 584.455 ]
['x' => 423.150,'y' => 585.218 ]
['x' => 423.296,'y' => 585.991 ]
['x' => 423.468,'y' => 586.800 ]
['x' => 423.895,'y' => 588.004 ]
['x' => 424.332,'y' => 589.167 ]
['x' => 424.968,'y' => 589.949 ]
['x' => 425.549,'y' => 590.712 ]
['x' => 425.459,'y' => 591.076 ]
['x' => 424.986,'y' => 592.421 ]
['x' => 424.859,'y' => 593.956 ]
['x' => 424.759,'y' => 594.956 ]
['x' => 424.850,'y' => 595.947 ]
['x' => 425.186,'y' => 596.828 ]
['x' => 425.658,'y' => 597.328 ]
['x' => 425.977,'y' => 597.664 ]
['x' => 425.322,'y' => 597.864 ]
['x' => 424.750,'y' => 597.928 ]
['x' => 424.004,'y' => 597.737 ]
['x' => 423.714,'y' => 597.655 ]
['x' => 423.305,'y' => 597.573 ]
['x' => 422.900,'y' => 597.573 ]
['x' => 422.550,'y' => 597.565 ]
['x' => 422.487,'y' => 597.519 ]
['x' => 422.525,'y' => 597.609 ]
['x' => 422.563,'y' => 597.647 ]
['x' => 422.563,'y' => 597.685 ]
['x' => 422.601,'y' => 597.724 ]
['x' => 422.627,'y' => 597.902 ]
['x' => 422.665,'y' => 597.941 ]
['x' => 422.678,'y' => 597.979 ]
['x' => 422.831,'y' => 597.966 ]
['x' => 422.869,'y' => 598.030 ]
['x' => 422.933,'y' => 598.094 ]
['x' => 422.984,'y' => 598.209 ]
['x' => 422.997,'y' => 598.247 ]
['x' => 423.022,'y' => 598.298 ]
['x' => 423.035,'y' => 598.336 ]
['x' => 423.073,'y' => 598.413 ]
['x' => 423.125,'y' => 598.515 ]
['x' => 423.137,'y' => 598.553 ]
['x' => 423.163,'y' => 598.630 ]
['x' => 423.188,'y' => 598.655 ]
['x' => 423.163,'y' => 598.706 ]
['x' => 423.188,'y' => 598.860 ]
['x' => 423.201,'y' => 598.911 ]
['x' => 423.227,'y' => 598.936 ]
['x' => 423.341,'y' => 598.962 ]
['x' => 423.380,'y' => 599.000 ]
['x' => 423.380,'y' => 599.038 ]
['x' => 423.405,'y' => 599.089 ]
['x' => 423.444,'y' => 599.140 ]
['x' => 423.482,'y' => 599.179 ]
['x' => 423.507,'y' => 599.255 ]
['x' => 423.571,'y' => 599.319 ]
['x' => 423.571,'y' => 599.396 ]
['x' => 423.571,'y' => 599.434 ]
['x' => 423.597,'y' => 599.485 ]
['x' => 423.699,'y' => 599.562 ]
['x' => 423.737,'y' => 599.587 ]
['x' => 423.775,'y' => 599.613 ]
['x' => 423.827,'y' => 599.625 ]
['x' => 423.865,'y' => 599.677 ]
['x' => 423.916,'y' => 599.689 ]
['x' => 423.941,'y' => 599.728 ]
['x' => 424.095,'y' => 599.740 ]
['x' => 424.158,'y' => 599.830 ]
['x' => 424.235,'y' => 599.894 ]
['x' => 424.452,'y' => 599.830 ]
['x' => 424.478,'y' => 599.855 ]
['x' => 424.490,'y' => 599.894 ]
['x' => 424.567,'y' => 599.932 ]
['x' => 424.720,'y' => 599.957 ]
['x' => 424.835,'y' => 600.009 ]
['x' => 425.014,'y' => 600.021 ]
['x' => 425.116,'y' => 600.098 ]
['x' => 425.205,'y' => 600.098 ]
['x' => 425.294,'y' => 600.149 ]
['x' => 425.614,'y' => 600.162 ]
['x' => 425.716,'y' => 600.213 ]
['x' => 425.907,'y' => 600.200 ]
['x' => 426.009,'y' => 600.264 ]
['x' => 426.443,'y' => 600.213 ]
['x' => 426.775,'y' => 600.264 ]
['x' => 427.069,'y' => 600.174 ]
['x' => 427.132,'y' => 600.174 ]
['x' => 427.158,'y' => 600.200 ]
['x' => 427.286,'y' => 600.200 ]
['x' => 427.324,'y' => 600.213 ]
['x' => 427.426,'y' => 600.225 ]
['x' => 427.579,'y' => 600.136 ]
['x' => 427.924,'y' => 600.072 ]
['x' => 428.128,'y' => 599.957 ]
['x' => 428.179,'y' => 599.868 ]
['x' => 428.281,'y' => 599.791 ]
['x' => 428.511,'y' => 599.702 ]
['x' => 428.639,'y' => 599.587 ]
['x' => 428.830,'y' => 599.562 ]
['x' => 428.907,'y' => 599.485 ]
['x' => 429.098,'y' => 599.447 ]
['x' => 429.187,'y' => 599.294 ]
['x' => 429.698,'y' => 599.000 ]
['x' => 429.902,'y' => 598.655 ]
['x' => 429.940,'y' => 598.655 ]
['x' => 430.106,'y' => 598.451 ]
['x' => 430.413,'y' => 598.170 ]
['x' => 430.438,'y' => 598.094 ]
['x' => 430.860,'y' => 597.851 ]
['x' => 430.949,'y' => 597.851 ]
['x' => 431.089,'y' => 597.711 ]
['x' => 431.140,'y' => 597.570 ]
['x' => 431.319,'y' => 597.417 ]
['x' => 431.319,'y' => 597.328 ]
['x' => 431.281,'y' => 597.264 ]
['x' => 431.281,'y' => 597.162 ]
['x' => 431.332,'y' => 597.085 ]
['x' => 431.294,'y' => 597.073 ]
['x' => 431.281,'y' => 597.034 ]
['x' => 431.255,'y' => 596.983 ]
['x' => 431.255,'y' => 596.894 ]
['x' => 431.191,'y' => 596.830 ]
['x' => 431.153,'y' => 596.817 ]
['x' => 431.140,'y' => 596.766 ]
['x' => 431.038,'y' => 596.664 ]
['x' => 431.038,'y' => 596.613 ]
['x' => 431.000,'y' => 596.575 ]
['x' => 431.025,'y' => 596.460 ]
['x' => 430.974,'y' => 596.409 ]
['x' => 430.962,'y' => 596.371 ]
['x' => 430.898,'y' => 596.345 ]
['x' => 430.898,'y' => 596.205 ]
['x' => 430.787,'y' => 596.164 ]
['x' => 430.757,'y' => 596.152 ]
['x' => 430.623,'y' => 596.108 ]
['x' => 430.472,'y' => 596.091 ]
['x' => 430.300,'y' => 596.095 ]
['x' => 430.107,'y' => 596.127 ]
['x' => 429.867,'y' => 596.140 ]
['x' => 429.641,'y' => 596.129 ]
['x' => 429.418,'y' => 596.075 ]
['x' => 429.287,'y' => 596.012 ]
['x' => 428.891,'y' => 595.861 ]
['x' => 428.773,'y' => 595.823 ]
['x' => 428.597,'y' => 595.784 ]
['x' => 428.439,'y' => 595.749 ]
['x' => 428.314,'y' => 595.745 ]
['x' => 428.271,'y' => 595.749 ]
['x' => 428.205,'y' => 595.757 ]
['x' => 428.113,'y' => 595.752 ]
['x' => 428.056,'y' => 595.715 ]
['x' => 428.041,'y' => 595.672 ]
['x' => 428.009,'y' => 595.616 ]
['x' => 427.948,'y' => 595.584 ]
['x' => 427.836,'y' => 595.545 ]
['x' => 427.674,'y' => 595.519 ]
['x' => 427.532,'y' => 595.507 ]
['x' => 427.441,'y' => 595.510 ]
['x' => 427.392,'y' => 595.514 ]
['x' => 427.296,'y' => 595.495 ]
['x' => 427.214,'y' => 595.495 ]
['x' => 427.150,'y' => 595.492 ]
['x' => 427.108,'y' => 595.485 ]
['x' => 427.049,'y' => 595.445 ]
['x' => 426.989,'y' => 595.386 ]
['x' => 426.972,'y' => 595.334 ]
['x' => 426.977,'y' => 595.285 ]
['x' => 427.029,'y' => 595.230 ]
['x' => 427.061,'y' => 595.211 ]
['x' => 427.100,'y' => 595.179 ]
['x' => 427.117,'y' => 595.127 ]
['x' => 427.110,'y' => 595.065 ]
['x' => 427.090,'y' => 594.983 ]
['x' => 427.076,'y' => 594.947 ]
['x' => 427.095,'y' => 594.872 ]
['x' => 427.095,'y' => 594.823 ]
['x' => 427.170,'y' => 594.759 ]
['x' => 427.206,'y' => 594.741 ]
['x' => 427.276,'y' => 594.739 ]
['x' => 427.353,'y' => 594.699 ]
['x' => 427.345,'y' => 594.660 ]
['x' => 427.322,'y' => 594.627 ]
['x' => 427.295,'y' => 594.596 ]
['x' => 427.248,'y' => 594.553 ]
['x' => 427.254,'y' => 594.449 ]
['x' => 427.261,'y' => 594.344 ]
['x' => 427.466,'y' => 594.082 ]
['x' => 427.641,'y' => 593.864 ]
['x' => 427.775,'y' => 593.635 ]
['x' => 427.799,'y' => 593.592 ]
['x' => 427.862,'y' => 593.535 ]
['x' => 427.920,'y' => 593.511 ]
['x' => 428.071,'y' => 593.491 ]
['x' => 428.407,'y' => 593.390 ]
['x' => 428.585,'y' => 593.316 ]
['x' => 428.642,'y' => 593.316 ]
['x' => 428.763,'y' => 593.313 ]
['x' => 428.820,'y' => 593.326 ]
['x' => 429.008,'y' => 593.347 ]
['x' => 429.122,'y' => 593.353 ]
['x' => 429.247,'y' => 593.394 ]
['x' => 429.485,'y' => 593.343 ]
['x' => 429.596,'y' => 593.293 ]
['x' => 429.670,'y' => 593.306 ]
['x' => 429.835,'y' => 593.357 ]
['x' => 429.919,'y' => 593.293 ]
['x' => 429.932,'y' => 593.239 ]
['x' => 429.949,'y' => 593.088 ]
['x' => 429.919,'y' => 592.960 ]
['x' => 429.818,'y' => 592.970 ]
['x' => 429.771,'y' => 592.937 ]
['x' => 429.741,'y' => 592.859 ]
['x' => 429.757,'y' => 592.712 ]
['x' => 429.815,'y' => 592.587 ]
['x' => 429.905,'y' => 592.500 ]
['x' => 430.003,'y' => 592.406 ]
['x' => 430.029,'y' => 592.308 ]
['x' => 430.087,'y' => 592.218 ]
['x' => 430.144,'y' => 592.053 ]
['x' => 430.164,'y' => 591.932 ]
['x' => 430.140,'y' => 591.697 ]
['x' => 430.177,'y' => 590.924 ]
['x' => 430.184,'y' => 590.827 ]
['x' => 430.231,'y' => 590.467 ]
['x' => 430.275,'y' => 590.252 ]
['x' => 430.359,'y' => 590.051 ]
['x' => 430.396,'y' => 589.889 ]
['x' => 430.389,'y' => 589.762 ]
['x' => 430.322,'y' => 589.661 ]
['x' => 430.228,'y' => 589.573 ]
['x' => 430.140,'y' => 589.520 ]
['x' => 429.989,'y' => 589.463 ]
['x' => 429.851,'y' => 589.369 ]
['x' => 429.778,'y' => 589.227 ]
['x' => 429.694,'y' => 589.002 ]
['x' => 429.657,'y' => 588.794 ]
['x' => 429.593,'y' => 588.525 ]
['x' => 429.280,'y' => 588.109 ]
['x' => 429.257,'y' => 588.082 ]
['x' => 429.203,'y' => 588.028 ]
['x' => 429.109,'y' => 588.028 ]
['x' => 428.968,'y' => 588.028 ]
['x' => 428.783,'y' => 587.947 ]
['x' => 428.763,'y' => 587.796 ]
['x' => 428.763,'y' => 587.692 ]
['x' => 428.736,'y' => 587.611 ]
['x' => 428.733,'y' => 587.521 ]
['x' => 428.760,'y' => 587.450 ]
['x' => 428.793,'y' => 587.366 ]
['x' => 428.827,'y' => 587.306 ]
['x' => 428.817,'y' => 587.235 ]
['x' => 428.682,'y' => 587.134 ]
['x' => 428.464,'y' => 587.050 ]
['x' => 428.111,'y' => 586.963 ]
['x' => 427.829,'y' => 586.859 ]
['x' => 427.668,'y' => 586.721 ]
['x' => 427.645,'y' => 586.627 ]
['x' => 427.652,'y' => 586.457 ]
['x' => 427.704,'y' => 586.352 ]
['x' => 427.789,'y' => 586.281 ]
['x' => 427.803,'y' => 586.230 ]
['x' => 427.687,'y' => 586.065 ]
['x' => 427.724,'y' => 585.752 ]
['x' => 427.822,'y' => 585.585 ]
['x' => 427.960,'y' => 585.501 ]
['x' => 428.061,'y' => 585.478 ]
['x' => 428.192,'y' => 585.481 ]
['x' => 428.393,'y' => 585.528 ]
['x' => 428.555,'y' => 585.525 ]
['x' => 428.897,'y' => 585.448 ]
['x' => 429.069,'y' => 585.344 ]
['x' => 429.186,'y' => 585.236 ]
['x' => 429.610,'y' => 584.976 ]
['x' => 429.796,'y' => 584.881 ]
['x' => 429.844,'y' => 584.826 ]
['x' => 429.911,'y' => 584.746 ]
